ID,Posted at,Screen name,Text
523605914176466944,2014-10-18 22:45:52 +0000,Ultiworldlive,Nethercutt turnover.
523605409719148545,2014-10-18 22:43:52 +0000,Ultiworldlive,Ironside 2-1 Ring. In serve #nationalsTX
523595785342943232,2014-10-18 22:05:37 +0000,Ultiworldlive,"Lisa P's throw misses her intended target, but Daryani cleans up the trash, Fury win 12-10 and advance the to Finals to face Scandal"
523595028896038912,2014-10-18 22:02:37 +0000,Ultiworldlive,Riot makes two tough catches that point. O'Malley with the score for Seattle. 11-10 Fury. Game point on offense for Fury
523594641648537600,2014-10-18 22:01:05 +0000,Ultiworldlive,Fury finds a wide open Narayan for the score. 11-9 SF
523594101879357440,2014-10-18 21:58:56 +0000,Ultiworldlive,"Riot gets a layout D from Craley, but a huck from Mercer goes way too far. Fury with the disc"
523593545811124224,2014-10-18 21:56:43 +0000,Ultiworldlive,"Great touch flick from O'Malley. 10-9 Fury, game to 12."
523593288557674496,2014-10-18 21:55:42 +0000,Ultiworldlive,"Soft cap horn just blew, teams will complete the point."
523592894393745408,2014-10-18 21:54:08 +0000,Ultiworldlive,"Patient offense. Lots of handler movement for Fury, Lisa P. with the score. 10-8 Fury"
523591936918048769,2014-10-18 21:50:20 +0000,Ultiworldlive,Turn from Fury near their own goal line leads to a Riot easy score. 9-8 Fury leads
523591635423084544,2014-10-18 21:49:08 +0000,Ultiworldlive,"Lockdown defense by Fury, Riot has to punt"
523591392002445312,2014-10-18 21:48:10 +0000,Ultiworldlive,"Fury gets the D back from Duffy, Nazarov up the line for the score. 9-7 Fury, soft cap in eight minutes."
523590870478491648,2014-10-18 21:46:06 +0000,Ultiworldlive,"Nazarov's huck too far, Riot with the disc"
523588672461893632,2014-10-18 21:37:21 +0000,Ultiworldlive,"Patient O from Fury, Nazarov to Finney for a San Francisco break. Fury up 8-7, receiving out of half"
523587932288856065,2014-10-18 21:34:25 +0000,Ultiworldlive,"Fury throws a junk zone, drop from Riot."
523587324639059969,2014-10-18 21:32:00 +0000,Ultiworldlive,Fury easily breaks through the Riot zone. Romano finds Desmond wide open in the end zone. 7-7. Riot receiving
523586897143033856,2014-10-18 21:30:18 +0000,Ultiworldlive,"Riot gets a D on a questionable huck, super patient offense, McDowell to McKibben for a Riot break. 7-6 Riot, game on serve."
523585619088662530,2014-10-18 21:25:14 +0000,Ultiworldlive,Titcomb with a great around flick for the offensive hold. The crowd looks on in amazement. Tied at 6.
523584813618724864,2014-10-18 21:22:01 +0000,Ultiworldlive,Jorgensen gets another fury D! Fury fails to convert. They're getting turns on a 3 person zone but can't convert. Riot with a chance.
523583865924120576,2014-10-18 21:18:16 +0000,Ultiworldlive,2 straight breaks for Fury. They lead 6-5 over Riot.
523583793769504768,2014-10-18 21:17:58 +0000,Ultiworldlive,Fury can't take advantage of the break chance. But Riot gets it back. After another turn Furys Narayan throws a big huck for a break.
523583173616484352,2014-10-18 21:15:30 +0000,Ultiworldlive,Narayan with the heads up D for Fury. They get a chance to break.
523582271060602880,2014-10-18 21:11:55 +0000,Ultiworldlive,Jorgensen to Duffy for the Fury break score! Tied with Riot 5 all. Great composure from the Fury D line.
523581879988273152,2014-10-18 21:10:22 +0000,Ultiworldlive,Riot can't punch it in after beating the zone. Fury with a chance to get the break back.
523581529885515776,2014-10-18 21:08:59 +0000,Ultiworldlive,This semis match between Riot and Fury feels like a finals. One of the best crowds so far.
523581304441688064,2014-10-18 21:08:05 +0000,Ultiworldlive,Two great grabs from Fury's Lisa P. She scores for the San Francisco offensive hold. 5-4 riot leads.
523580365005676545,2014-10-18 21:04:21 +0000,Ultiworldlive,Riot gets an easy poach D. Johnson with a big break flick to Titcomb for the break. Riot leads 5-3.
523579755312861184,2014-10-18 21:01:55 +0000,Ultiworldlive,Two turns. Riot floating some throws downwind. Some great catches on their second chance.  Kawai scores to hold serve. 4-3 Riot.
523578828543647746,2014-10-18 20:58:15 +0000,Ultiworldlive,Pretty flick from midfield Snyder to Laroche for the goal. 3 all. Riot to receive. Riot missed a big chance with a fumble near the goalline
523578602483638272,2014-10-18 20:57:21 +0000,Ultiworldlive,Itoh hucks to White for the game winning goal. 15-7. Another scandal blowout semis win.
523578550784233472,2014-10-18 20:57:08 +0000,Ultiworldlive,Big drop from Stern. Fury gets another chance on offense.
523578241701773312,2014-10-18 20:55:55 +0000,Ultiworldlive,Massive layout d from Riots Kelly Johnson!
523578053369528320,2014-10-18 20:55:10 +0000,Ultiworldlive,Hoffmann gets a d and catches a blading huck not intended for her. Titcomb to Baecher for the first Boston break. 14-7.
523577659817590784,2014-10-18 20:53:36 +0000,Ultiworldlive,"Fury gets the disc but bad injury. Sarah ""surge"" Griffith down."
523577475356708864,2014-10-18 20:52:52 +0000,Ultiworldlive,Takes a few tries Malinowski hits Groom for 14-6.
523577270636531713,2014-10-18 20:52:03 +0000,Ultiworldlive,Riot throws a 3-3-1 wall zone. Slows Fury down but they still work through it until they drop. Riot gets a chance but turnover a floater
523576672239382528,2014-10-18 20:49:40 +0000,Ultiworldlive,Big bladey backhand from Fontenette to Cardenas in a crowd. Excellent catch.  Goal. 3-2 Riot up and pulling
523576381305679872,2014-10-18 20:48:31 +0000,Ultiworldlive,Very high tempo from both teams. Riot going horizontal. A few higher stalls but they get to the endzone line.
523576118876852225,2014-10-18 20:47:28 +0000,Ultiworldlive,Easy and casual Scandal O point. Just score to make it game point in the semis. No big deal. 14-5.
523575689623379968,2014-10-18 20:45:46 +0000,Ultiworldlive,High stall Chang punt and Chelsea Murphy yanks it down. 13-5.
523575603572637696,2014-10-18 20:45:26 +0000,Ultiworldlive,Timeout Fury. They will pull. Possibly loading up a D line.
523575502863228929,2014-10-18 20:45:02 +0000,Ultiworldlive,Some really nice throws from Fury. Desmond scores again. Still movin very fast but keep the last drive mistake free. 2-2.
523575192602169347,2014-10-18 20:43:48 +0000,Ultiworldlive,Lots of turns. Both teams going fast and making mistakes.
523575148952424448,2014-10-18 20:43:37 +0000,Ultiworldlive,"Franke with an easy D and Mercier sends it to Beach. Her 3rd goal, 13-4."
523574965568667649,2014-10-18 20:42:54 +0000,Ultiworldlive,Nice backhand huck from Jorgenson. Desmond solid snag. Outside the endzone. Two stoppages. Stall called and upheld on goal line
523574472348303361,2014-10-18 20:40:56 +0000,Ultiworldlive,"Not much resistance. Opi to Itoh for 12-4, all Scandal."
523574443793059843,2014-10-18 20:40:49 +0000,Ultiworldlive,McDowell to Mercer for the goal. Nice big backhand break. Score is 2-1 Riot back on serve
523574243578347521,2014-10-18 20:40:01 +0000,Ultiworldlive,Tunnell has been going upfield against smaller handler defenders. Like the idea but Brute hasnt committed to it yet. Hasn't been targeted.
523574035511140353,2014-10-18 20:39:12 +0000,Ultiworldlive,Miss from Nora Carr. Turn. But then a Fury drop. Bit sloppy this point.
523573813469282304,2014-10-18 20:38:19 +0000,Ultiworldlive,Opi with an emphatic layout D. Emblematic of how few upfield options have existed for Boston.
523573510262640641,2014-10-18 20:37:07 +0000,Ultiworldlive,"Riot forces backhand with the wind. Fury going too fast, misconnect. Disc hits the ground."
523573492214956033,2014-10-18 20:37:02 +0000,Ultiworldlive,Maddox Ds the predictable inside break but Scandal gives it back.
523572764397948928,2014-10-18 20:34:09 +0000,Ultiworldlive,Big huck upwind and Riot swings and scores. Kingery gets the goal. Big hold. 1-1.
523572661486895104,2014-10-18 20:33:44 +0000,Ultiworldlive,"McClellan to Daly the other way. Both teams look like the game is over. 11-4, Scandal leads."
523572531760881664,2014-10-18 20:33:13 +0000,Ultiworldlive,"Foot block for Fury and then sick layout on a swing, but they turn it outside the endzone."
523572440652591104,2014-10-18 20:32:52 +0000,Ultiworldlive,Murphy D gets Brute a chance. Baecher tosses a jump ball huck. Turn.
523572150167293952,2014-10-18 20:31:42 +0000,Ultiworldlive,"Early turn from Riot. Good pressure d. High stall shot from Fury about twenty yards out, Desmond with good grab for break. 1-0 Fury."
523571921246769153,2014-10-18 20:30:48 +0000,Ultiworldlive,"Boston two throw score, Hoffmann under and then backhand huck to Groom. 10-4, Scandal."
523571712135147520,2014-10-18 20:29:58 +0000,Ultiworldlive,Riot v Fury. Riot to receive in north endzone. Wind coming in from the northeast
523571645454491649,2014-10-18 20:29:42 +0000,Ultiworldlive,Even Brute's loaded line could not hold. D Line now on O.
523571482577084416,2014-10-18 20:29:03 +0000,Ultiworldlive,Jorgensen takes an injury sub. Payne unleashes a bomb to rookie Laura Pape for 10-3.
523571289580371969,2014-10-18 20:28:17 +0000,Ultiworldlive,Tunnell throws a break side huck to Malinowski and Jorgensen hauls to get to it first. Incredible D.
523570986214756353,2014-10-18 20:27:05 +0000,Ultiworldlive,"Baecher, Groom, Hoffmann all coming from D line to play this O point."
523570664205463554,2014-10-18 20:25:48 +0000,Ultiworldlive,Maddox upline from Jorgensen. Scandal with dominant 9-3 lead.
523570289188548608,2014-10-18 20:24:19 +0000,Ultiworldlive,Scandal gets a second D of the point. D line has just 2 turns and are playing extremely effective upfield D.
523566889457692673,2014-10-18 20:10:48 +0000,Ultiworldlive,Brute goes to a split stack. Groom puts a backhand to space to Malinowski and Opi with a huge layout over the top. Foul call.
523566124563431424,2014-10-18 20:07:46 +0000,Ultiworldlive,"Brute throwaway and Scandal punches it in, Payne to Wickner in the back corner. 7-3, Scandal in commanding position. Scandal TO."
523565511339433985,2014-10-18 20:05:19 +0000,Ultiworldlive,"O'Connor boosts it to Itoh. Daly scores on a hammer from Mercier, the and-1 catch. 6-3, Scandal leads Brute."
523565080676663296,2014-10-18 20:03:37 +0000,Ultiworldlive,Titcomb layout toe in attempt misses. Brute misses first break opportunity.
523564772009455616,2014-10-18 20:02:23 +0000,Ultiworldlive,Sorry might be Ludford with the sky.
523564626844602368,2014-10-18 20:01:49 +0000,Ultiworldlive,Call overruled. Baecher RIPS an upwind backhand and Groom goes over Roy for it. Lengthy call stoppage right now.
523564001918484481,2014-10-18 19:59:20 +0000,Ultiworldlive,Mercier huck to Daly gets over her head but she calls the push in the back foul. Discussion ensuing.
523563402967674880,2014-10-18 19:56:57 +0000,Ultiworldlive,Brute eats up the open side in an easy hold. 5-3.
523563015032274944,2014-10-18 19:55:24 +0000,Ultiworldlive,Scandals offense looks unfazed. Itoh high release backhand to McClellan. 5-2.
523562149583781888,2014-10-18 19:51:58 +0000,Ultiworldlive,"Seville drops in a high stall fading backhand to Malinowski. Crucial hold, 4-2."
523561051556950016,2014-10-18 19:47:36 +0000,Ultiworldlive,Chang drops the Payne downwind pull. Easy Maddux goal to Beach. 4-1. Brute has to bounce back.
523560591957692416,2014-10-18 19:45:47 +0000,Ultiworldlive,Dump and swing sets up Jorgesen to Beach in front break corner. First blood goes to Scandal. 3-1.
523560154621816832,2014-10-18 19:44:02 +0000,Ultiworldlive,Tunnell with a big endzone D but Seville drop gives Scandal a short field.
523559477157842945,2014-10-18 19:41:21 +0000,Ultiworldlive,Scandal responds with an equally patient point against Brute matchup zone. 2-1 on serve.
523558895990878208,2014-10-18 19:39:02 +0000,Ultiworldlive,Big upset as Seattle Mixed defeats Boston Wild Card 15-12 to advance to the title game. They'll play Drag'n Thrust tomorrow at 11 AM.
523558836800872448,2014-10-18 19:38:48 +0000,Ultiworldlive,Patient offensive hold from Brute. Scandal defense working the handlers legs; Maddux/Tunnell matchup could have huge impact. 1-1.
523558833084710912,2014-10-18 19:38:47 +0000,Ultiworldlive,Kahyee Fong with a HUGE SKY and then throws a two yard game winning goal to Burton. 15-12 Ghetto Birds over Wild Card. Seattle moves on.
523558067057999872,2014-10-18 19:35:45 +0000,Ultiworldlive,"Opening hold for Scandal, Daly beating Groom deep. Some poaching in the handler lanes from Brute. 1-0."
523556749568409601,2014-10-18 19:30:30 +0000,Ultiworldlive,Wild Card holds. Ian Engler with the goal past a bidding Henry Phan. 14-12 Seattle.
523556116102664192,2014-10-18 19:27:59 +0000,Ultiworldlive,"Khaleef with a hammer to Evan Klein for the goal. 14-11 Ghetto Birds. Cap to 15, Seattle with four chances to close it."
523555699620843520,2014-10-18 19:26:20 +0000,Ultiworldlive,Throw away by Shellie Cohen of Wild Card. ghetto works it to half field and calls a timeout.
523554937939435521,2014-10-18 19:23:19 +0000,Ultiworldlive,"Couple of turns, but then Cogburn comes down with a mac in the endzone for the break. 13-11, Seattle Mixed on the doorstep."
523554724566806528,2014-10-18 19:22:28 +0000,Ultiworldlive,Burton layout goal and then Seattle D gets the break off a tipped disc. Goal by Cogbutn. 13-11 Ghetto Birds
523552880834666496,2014-10-18 19:15:08 +0000,Ultiworldlive,"Another errant throw, and Wild Card punch it in easy. 3-0 run by Boston ties it up at 11s."
523552135506845696,2014-10-18 19:12:10 +0000,Ultiworldlive,"Seattle miscommunication, and Wild Card break to make it 11-10, Mixed."
523551640281169921,2014-10-18 19:10:12 +0000,Ultiworldlive,Wild Card stops the bleeding. Goal from Heath to Reshef. 11-9 Seattle.
523551276232347648,2014-10-18 19:08:46 +0000,Ultiworldlive,"El-Salaam owns the point. He gets a sick poach D, catches the turnaround huck, dishes and gets the goal. Seattle break to go up 11-8."
523551100763643904,2014-10-18 19:08:04 +0000,Ultiworldlive,Khaleef with another huge play with a poach layout D and then scores the goal on the other end. 11-8 Ghetto.
523550180168433666,2014-10-18 19:04:24 +0000,Ultiworldlive,Wild Card overthrow. Seattle work it and huck to El-Salaam. They find Houser to break back. Mixed up 10-8.
523549984248303616,2014-10-18 19:03:37 +0000,Ultiworldlive,Ghetto Birds with an upwind break after Wild Card throw away in the end zone. Brad Houser goal.
