ID,Posted at,Screen name,Text
523985532763009025,2014-10-19 23:54:20 +0000,Hugosowder,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523985359387238400,2014-10-19 23:53:39 +0000,CollinFerguson6,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523984847811796992,2014-10-19 23:51:37 +0000,aarbearboogie,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523984388208336897,2014-10-19 23:49:48 +0000,ColbyChuck,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523983993289854976,2014-10-19 23:48:13 +0000,mojoOJO126,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523982960203411457,2014-10-19 23:44:07 +0000,FallenAngelHeir,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523982633794306048,2014-10-19 23:42:49 +0000,scottyt1014,RT @USAUltimate: #SCTop10: Stanley Peterson being Stanley Peterson. https://www.youtube.com/watch?v=p3wibdrXG5c&feature=youtu.be&a @ngnultimate @BravoUltimate #StanleyRevisIsland #NationalsTX
523982618141159424,2014-10-19 23:42:45 +0000,AlyMal00,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523982233506676739,2014-10-19 23:41:14 +0000,bamasecs,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523981974357430272,2014-10-19 23:40:12 +0000,JoshuaJ_Nichols,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523981946700197888,2014-10-19 23:40:05 +0000,qtitcomb,RT @FiveUltimateLLC: Party at @PlanoGingerMan starts in just 2.5 hours! We're excited to see you all there! #NationalsTX cc @Ulti_world
523981808590139392,2014-10-19 23:39:32 +0000,Ulti_world,RT @FiveUltimateLLC: Party at @PlanoGingerMan starts in just 2.5 hours! We're excited to see you all there! #NationalsTX cc @Ulti_world
523981765015506944,2014-10-19 23:39:22 +0000,mblackfield,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523981595904983040,2014-10-19 23:38:42 +0000,Kyle_Martin35,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523981367387107329,2014-10-19 23:37:47 +0000,COultimate,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523981232921931776,2014-10-19 23:37:15 +0000,RUNTIMEultimate,RT @FiveUltimateLLC: Party at @PlanoGingerMan starts in just 2.5 hours! We're excited to see you all there! #NationalsTX cc @Ulti_world
523981023357304833,2014-10-19 23:36:25 +0000,BornCborn,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523980849919049728,2014-10-19 23:35:44 +0000,liz_bagel,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523980824887062528,2014-10-19 23:35:38 +0000,derrelldurrett,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523980518493540353,2014-10-19 23:34:25 +0000,brettrandall24,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523980397638852609,2014-10-19 23:33:56 +0000,nigelwallis,"RT @dustweetrhodes: My Sunday morning #NationalsTX words: http://ultimatejournal.blogspot.com/2014/10/quick-nationals-sunday-morning-post.html

(game length, hats, observers, formats, jerseys, &c)"
523980384003166208,2014-10-19 23:33:53 +0000,danielmathis35,RT @TripleCrownTour: Gibson assists to Mickle for the goal. @BravoUltimate wins the 2014 Men's Championship with a 13-11 win over @Boston_Ironside #NationalsTX
523980362406723584,2014-10-19 23:33:48 +0000,milesglev,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523980353938403329,2014-10-19 23:33:46 +0000,mirtlove,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523980324251136001,2014-10-19 23:33:39 +0000,martin96garcia,"RT @USAUltimate: Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523980074479927296,2014-10-19 23:32:39 +0000,USAUltimate,"Your 2014 Men's National Championship:
@BravoUltimate #NationalsTX http://t.co/xD3FuAGacf"
523979886386757634,2014-10-19 23:31:54 +0000,FiveUltimateLLC,Party at @PlanoGingerMan starts in just 2.5 hours! We're excited to see you all there! #NationalsTX cc @Ulti_world
523979129897500672,2014-10-19 23:28:54 +0000,justinfoord28,RT @TheShowGame: @TheShowGame: Replay of @justinfoord28 playing for GOAT on the @GetHorizontal USAU livestream! #NationalsTX #sg http://t.co/H4ndPWAB0w
523979113661358081,2014-10-19 23:28:50 +0000,traffic_ulti,RT @justinfoord28: Potentially the worst golf swing on the planet..@Morgatron8 #topgolf #NationalsTX http://t.co/PvFJYeLMjO
523978961316216833,2014-10-19 23:28:14 +0000,paxnobiscum,RT @Ultiworldlive: Johnston dishes to White on the move and Scandal take the game. Final score Scandal 12-10 Fury #nationalsTX
523978290357223424,2014-10-19 23:25:34 +0000,Joshsef21,"RT @USAUltimate: Your 2014 Mixed National Champions and Spirit Championships:
@dragNthrust 
#NationalsTX http://t.co/ArvEZazki6"
523978164666511361,2014-10-19 23:25:04 +0000,Joshsef21,RT @USAUltimate: Your 2014 Women's National Champions: @ScandalUltimate #NationalsTX http://t.co/IoEZw0XYCB
523978120060080128,2014-10-19 23:24:53 +0000,RenaKawabata,RT @justinfoord28: Potentially the worst golf swing on the planet..@Morgatron8 #topgolf #NationalsTX http://t.co/PvFJYeLMjO
523977400489902080,2014-10-19 23:22:01 +0000,RobABaker,The honey championship at #NationalsTX @aldaly @capitanryan Power Couple!
523977198324424705,2014-10-19 23:21:13 +0000,candaceyeh,RT @ESPN3: The @USAUltimate National Championships conclude today on ESPN3. Watch here » http://es.pn/11EDm5i #NationalsTX http://t.co/X2gGngFqNe
523976761105993728,2014-10-19 23:19:29 +0000,vcultimate,Congrats to @BravoUltimate for winning the championship and our last victory @Spikeball set! #NationalsTX http://t.co/hQp47WHG82
523976448004984832,2014-10-19 23:18:14 +0000,PchHead00,RT @TripleCrownTour: Gibson assists to Mickle for the goal. @BravoUltimate wins the 2014 Men's Championship with a 13-11 win over @Boston_Ironside #NationalsTX
523976414295777280,2014-10-19 23:18:06 +0000,sahcottahh,"RT @stephcamps11: ""It's just @Brodiesmith21! Come on!"" Ultimate fans are the best #NationalsTX"
523974395585650688,2014-10-19 23:10:05 +0000,DeportesYankis,RT @TripleCrownTour: 3rd TMF for @Boston_Ironside #NationalsTX
523973726933889024,2014-10-19 23:07:26 +0000,LindsEarle,"RT @dustweetrhodes: #nationalstx and Bravo wins over Ironside. 13-11.

Another Capped Finals."
523972665871458304,2014-10-19 23:03:13 +0000,backhand5hole,RT @TripleCrownTour: Gibson assists to Mickle for the goal. @BravoUltimate wins the 2014 Men's Championship with a 13-11 win over @Boston_Ironside #NationalsTX
523972378976862208,2014-10-19 23:02:04 +0000,IkxrAzurmendi,"RT @TripleCrownTour: Markette high count hammer crossfield to Neff, who scoobers to Garcia. Bravo lead is now 12-11, game to 13. #NationalsTX"
523972360777773056,2014-10-19 23:02:00 +0000,DeportesYankis,RT @TripleCrownTour: Gibson assists to Mickle for the goal. @BravoUltimate wins the 2014 Men's Championship with a 13-11 win over @Boston_Ironside #NationalsTX
523972279286632448,2014-10-19 23:01:40 +0000,CollinFerguson6,"RT @USAUltimate: Your 2014 Mixed National Champions and Spirit Championships:
@dragNthrust 
#NationalsTX http://t.co/ArvEZazki6"
523971624379637761,2014-10-19 22:59:04 +0000,PulledDisc,@dustweetrhodes #nationalstx I was with you on no caps until watching that game.... Sometimes a final needs to be put out of its misery
523971366920282112,2014-10-19 22:58:03 +0000,TheMarcus,Congrats @BravoUltimate on taking the championship. Kudos to @Boston_Ironside for a gr8 game. Thx @ESPN3 for the coverage. #NationalsTX
523971073176793089,2014-10-19 22:56:53 +0000,jtbeattyjr,"RT @dustweetrhodes: #nationalstx and Bravo wins over Ironside. 13-11.

Another Capped Finals."
523970942150918145,2014-10-19 22:56:22 +0000,Capt_Loso,#JohnnyBravo for win!! #NationalsTX
523970922743865345,2014-10-19 22:56:17 +0000,doubledamage00,Well fought @Boston_Ironside and congrats @BravoUltimate for the win. #NationalsTX
523970706501955584,2014-10-19 22:55:26 +0000,tfda_ultimate,Congrats to Bravo & Brett Matzuka on their 13-11 @USAUltimate #NationalsTX championship. Goal to play boring ultimate (was still exciting).
523970604555591681,2014-10-19 22:55:01 +0000,AndersShrop,"All I can say is, Bravo! #NationalsTX @USAUltimate @BravoUltimate"
523970604089606146,2014-10-19 22:55:01 +0000,dustweetrhodes,"#nationalstx and Bravo wins over Ironside. 13-11.

Another Capped Finals."
523970459042197504,2014-10-19 22:54:26 +0000,taylornilan,Fun game to watch - congrats bravo #NationalsTX
523970389769461761,2014-10-19 22:54:10 +0000,ulti_info,RT @TripleCrownTour: Gibson assists to Mickle for the goal. @BravoUltimate wins the 2014 Men's Championship with a 13-11 win over @Boston_Ironside #NationalsTX
523970326645182464,2014-10-19 22:53:55 +0000,ulti_info,"RT @TripleCrownTour: Markette high count hammer crossfield to Neff, who scoobers to Garcia. Bravo lead is now 12-11, game to 13. #NationalsTX"
523970272257642496,2014-10-19 22:53:42 +0000,cowboymitchell,RT @TripleCrownTour: Gibson assists to Mickle for the goal. @BravoUltimate wins the 2014 Men's Championship with a 13-11 win over @Boston_Ironside #NationalsTX
523970248899567616,2014-10-19 22:53:36 +0000,madduxamaddog,RT @USAUltimate: Your 2014 Women's National Champions: @ScandalUltimate #NationalsTX http://t.co/IoEZw0XYCB
523970157958291457,2014-10-19 22:53:15 +0000,JonathanFMiller,Well done @BravoUltimate! #NationalsTX
523970050181443584,2014-10-19 22:52:49 +0000,brettrandall24,RT @TripleCrownTour: Gibson assists to Mickle for the goal. @BravoUltimate wins the 2014 Men's Championship with a 13-11 win over @Boston_Ironside #NationalsTX
523970011732656130,2014-10-19 22:52:40 +0000,jestopher,Calls for days! #NationalsTX
523969933118808065,2014-10-19 22:52:21 +0000,TripleCrownTour,Gibson assists to Mickle for the goal. @BravoUltimate wins the 2014 Men's Championship with a 13-11 win over @Boston_Ironside #NationalsTX
523969843574620161,2014-10-19 22:52:00 +0000,ulti_info,"RT @TripleCrownTour: Mickle assist to Smith puts @BravoUltimate ahead 12-10, game to 13. #NationalsTX"
523969791259078658,2014-10-19 22:51:47 +0000,scottyt1014,Aaannnnndddd let it begin. 25 mins later. #NationalsTX
523969528049704961,2014-10-19 22:50:45 +0000,PHUL_Ultimate,RT @USAUltimate: Your 2014 Women's National Champions: @ScandalUltimate #NationalsTX http://t.co/IoEZw0XYCB
523969380259229696,2014-10-19 22:50:09 +0000,stephcamps11,"""It's just @Brodiesmith21! Come on!"" Ultimate fans are the best #NationalsTX"
523969247966658561,2014-10-19 22:49:38 +0000,Leciscokid,"ESPN broadcast of @USAUltimate #NationalsTX  a fan says ""its just Brodie, he's not that big of a deal!"" Tell that to @Brodiesmith21 !!"
523969043024592896,2014-10-19 22:48:49 +0000,TripleCrownTour,"Markette high count hammer crossfield to Neff, who scoobers to Garcia. Bravo lead is now 12-11, game to 13. #NationalsTX"
523968832629927937,2014-10-19 22:47:59 +0000,UltimateBuns,Got to respect the shapes @Boston_Ironside are showing on defence in this final! Real pressure! #NationalsTX
523968599795728384,2014-10-19 22:47:03 +0000,TripleCrownTour,"Clark throw to MacNaughton at the cone, but pick called/upheld. #NationalsTX"
523968468560125955,2014-10-19 22:46:32 +0000,jestopher,"OH at #NationalsTX ""It's just @Brodiesmith21 . He's not that big a deal!"""
523968453791985664,2014-10-19 22:46:28 +0000,ColumbusMixed,Thanks @dragNthrust for saying our zone was one of the toughest things they faced all weekend.  Congrats to the Champs! #NationalsTX
523968257569873921,2014-10-19 22:45:42 +0000,alimac122,Constantly refreshing my TL for #NationalsTX @BravoUltimate @Boston_Ironside
523968253337411588,2014-10-19 22:45:41 +0000,brettrandall24,"""He's just Brodie, he's not that important!""  That lady had no chill... #NationalsTX @Brodiesmith21"
523967985493344257,2014-10-19 22:44:37 +0000,wcdrummy15,Whoever this lady is yelling at #NationalsTX is hilarious. #weheareverything
523967872092344320,2014-10-19 22:44:10 +0000,TripleCrownTour,"Mickle assist to Smith puts @BravoUltimate ahead 12-10, game to 13. #NationalsTX"
523967658036068352,2014-10-19 22:43:19 +0000,ulti_info,RT @TripleCrownTour: 3rd TMF for @Boston_Ironside #NationalsTX
523967611802222592,2014-10-19 22:43:08 +0000,TripleCrownTour,3rd TMF for @Boston_Ironside #NationalsTX
523967542088708097,2014-10-19 22:42:51 +0000,ulti_info,"RT @TripleCrownTour: Bravo mishandles the roller pull, pinned in their endzone. Gibson bails them on a huck to Keegan. #NationalsTX"
523967192543793153,2014-10-19 22:41:28 +0000,heyyraerae,Just saw @eschwam rockin shades on espn3 #NationalsTX
523967116182294528,2014-10-19 22:41:10 +0000,ulti_info,"RT @TripleCrownTour: G.Stubbs backhand out ahead to Foster for the @Boston_Ironside goal. Bravo leads 11-10, game to 13. Timeout Ironside. #NationalsTX"
523967087916875776,2014-10-19 22:41:03 +0000,TripleCrownTour,"Bravo mishandles the roller pull, pinned in their endzone. Gibson bails them on a huck to Keegan. #NationalsTX"
523966391050076161,2014-10-19 22:38:17 +0000,TripleCrownTour,"G.Stubbs backhand out ahead to Foster for the @Boston_Ironside goal. Bravo leads 11-10, game to 13. Timeout Ironside. #NationalsTX"
523965783412461568,2014-10-19 22:35:52 +0000,ultimatescruff,"Oh, Brett. So many delightfully wonky throws. Hard to stop the Matzuka/Lance combo. #NationalsTX"
523965563539046400,2014-10-19 22:34:59 +0000,ulti_info,"RT @TripleCrownTour: Forshee scoober to Lance at the cone gives @BravoUltimate the break. 11-9, game to 13. #NationalsTX"
523965417271083008,2014-10-19 22:34:24 +0000,thatsoregan,"RT @WBLUltimate: Congrats to MN's very own, @dragNthrust, on the repeat and first place finish in spirit. #NationalsTX"
523965405455732736,2014-10-19 22:34:22 +0000,TripleCrownTour,"Forshee scoober to Lance at the cone gives @BravoUltimate the break. 11-9, game to 13. #NationalsTX"
523965244222095361,2014-10-19 22:33:43 +0000,derrelldurrett,@EvanLepler gave an excellent summary of the value of spirit and when to call foul. #NationalsTX @USAUltimate
523965201847451648,2014-10-19 22:33:33 +0000,ulti_info,RT @TripleCrownTour: Farrell assists to Keegan for the @BravoUltimate goal. Foul called/retracted. Bravo leads 10-9. #NationalsTX
523965099753873408,2014-10-19 22:33:09 +0000,ColbyChuck,"Bravo better win. All we want is #MickleMania. 

#NationalsTX"
523965064794374144,2014-10-19 22:33:00 +0000,ulti_info,"RT @TripleCrownTour: Gibson runs through for a block near the sideline. Foul called away. After the stoppage, Ironside drop. #NationalsTX"
523964847407759360,2014-10-19 22:32:09 +0000,TripleCrownTour,Lokke intercepts an Ironside pass. #NationalsTX
523964827069595650,2014-10-19 22:32:04 +0000,ulti_info,"RT @TripleCrownTour: Wallack lays out for a block on a swing, but @Boston_Ironside gives it back on a huck. #NationalsTX"
523964826377150464,2014-10-19 22:32:04 +0000,ultimatescruff,Think @USAUltimate purchased the exact proper number of horns. Sounds like that one is ready to expire. #NationalsTX
523964624383639552,2014-10-19 22:31:15 +0000,FinnCollom,#NationalsTX http://t.co/1xbXd247Mw
523964493727301634,2014-10-19 22:30:44 +0000,cowboymitchell,The second half of this championship game is ugly. All these drops look like a game Id be playing. Still intense as hell though #NationalsTX
523964492737417216,2014-10-19 22:30:44 +0000,TripleCrownTour,Soft cap horn blew. With go into effect after the point. #NationalsTX
523964418712141824,2014-10-19 22:30:26 +0000,ulti_info,RT @USAUltimate: Your 2014 Women's National Champions: @ScandalUltimate #NationalsTX http://t.co/IoEZw0XYCB
523964351456083968,2014-10-19 22:30:10 +0000,dragNthrust,"RT @WBLUltimate: Congrats to MN's very own, @dragNthrust, on the repeat and first place finish in spirit. #NationalsTX"
523964306451619840,2014-10-19 22:30:00 +0000,ulti_info,RT @TripleCrownTour: .@Boston_Ironside offense moving the disc well. Sayre-McCord finds Markette to tie the game at 9-9. #NationalsTX
523964227682570240,2014-10-19 22:29:41 +0000,TripleCrownTour,Farrell assists to Keegan for the @BravoUltimate goal. Foul called/retracted. Bravo leads 10-9. #NationalsTX
523964196195958784,2014-10-19 22:29:33 +0000,ulti_info,"RT @TripleCrownTour: .@BravoUltimate works it down the field, leading to a Gibson to Smith goal for the Bravo. 9-8 lead. #NationalsTX"
523963867626754050,2014-10-19 22:28:15 +0000,ulti_info,RT @TripleCrownTour: Sherwood with a handblock. @Boston_Ironside disc. #NationalsTX
523963858319581184,2014-10-19 22:28:13 +0000,TripleCrownTour,"Gibson runs through for a block near the sideline. Foul called away. After the stoppage, Ironside drop. #NationalsTX"
523963573848911872,2014-10-19 22:27:05 +0000,ultimatescruff,"Shocking how many turnovers in this second half. Like, so many. Nine and counting. #NationalsTX"
523963342507892736,2014-10-19 22:26:10 +0000,brettrandall24,The level of ultimate right now is insane. #NationalsTX
523963128393240581,2014-10-19 22:25:19 +0000,J_Chedda,Russ just got a sweet d but then someone turned it over dang #NationalsTX
